orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,down_up_ratio,fwd_header_size_min,bwd_header_size_min,bwd_header_size_max,fwd_pkts_payload.avg,bwd_pkts_payload.tot,flow_pkts_payload.tot,flow_pkts_payload.avg,fwd_iat.tot,bwd_iat.tot,bwd_iat.avg,flow_iat.tot,flow_iat.avg,pkts_difference,data_pkts_difference,Label
0.405725028,0.113240717,0.882228903,1.032614769,0.00734273,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158509652,-0.073130316,-0.0893428,-0.160727787,-0.166682939,-0.043461822,-0.013989404,1
0.405725028,1.877668646,2.264751159,2.602059945,8.47E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.650366313,0.976698489,0.666173854,0.645803046,-0.110433827,0.007966254,0.242008206,0
-0.067784276,-0.081723695,0.882228903,1.032614769,0.534883721,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163636567,-0.167349888,-0.043461822,0.037210118,1
0.405725028,0.113240717,0.882228903,1.032614769,7.20E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.673645566,0.973344873,0.722257374,0.669073381,-0.102289351,-0.043461822,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,7.79E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.665460272,0.98553916,0.672581821,0.660891223,-0.107372791,-0.043461822,0.242008206,1
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,3.33E-05,0.166666667,0.20084969,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.035028815,0.104021096,-0.043461822,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.009938693,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157685706,-0.073903541,-0.085665762,-0.161920631,-0.166760513,0.007966254,0.08840964,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000114953,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,135.9846858,-0.000945157,-0.000945157,0.799457223,1.104285806,0.382190594,0.805183342,-0.127282631,-0.043461822,-1.345176978,1
0.405725028,0.113240717,0.882228903,1.032614769,0.006314778,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156682671,-0.072600148,-0.079052612,-0.160931297,-0.166412586,0.007966254,0.08840964,0
-0.067784276,-0.276688107,0.882228903,1.189559287,8.02E-06,0.166666667,0.20084969,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,0.370673878,0.960080989,-0.043461822,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,6.83E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.781702322,0.979836297,0.668448226,0.777700758,-0.09887362,-0.043461822,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,0.037210118,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,-0.120716578,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,7.92E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.652126316,0.985294698,0.672404628,0.647562375,-0.108342611,-0.043461822,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,7.57E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.68975127,0.985151906,0.672301128,0.685172914,-0.105606033,-0.043461822,0.242008206,1
1.352743636,2.696519177,3.647273414,4.328449638,0.006683254,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156832183,-0.072817421,-0.080155011,-0.161080891,-0.166465195,0.007966254,0.08840964,0
1.352743636,2.706267398,3.647273414,4.328449638,7.08E-05,0.153846167,0.20084969,1.528880896,1.374498741,-0.000945157,1.005015743,-0.000945157,-0.000945157,0.626928465,0.713313433,0.631321699,0.622374178,-0.09826044,0.007966254,0.190808684,1
0.405725028,0.113240717,0.882228903,1.032614769,7.56E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.691052723,0.985857982,0.672812912,0.686473869,-0.105511374,-0.043461822,0.242008206,0
-0.067784276,-0.081723695,0.882228903,1.503448322,0.522727273,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163636381,-0.167349495,-0.043461822,0.037210118,1
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,4.24E-05,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.042877719,-0.076126189,-0.096943024,0.038547191,0.259271403,0.059394331,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,8.14E-05,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.627690109,-0.000945157,-0.000945157,0.788200878,1.166405987,0.644745845,0.783584805,-0.110260571,-0.043461822,0.498005817,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.541293581,-0.666616931,0.882228903,1.189559287,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,7.41E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.650169991,0.976622113,0.724815535,0.645606799,-0.104123279,-0.043461822,0.242008206,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.083712466,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158443094,-0.076126189,-0.096943024,-0.162696492,-0.166366526,0.007966254,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,7.49E-05,0.154761833,0.20084969,1.528880896,1.374498741,-0.000945157,1.005015743,-0.000945157,-0.000945157,0.641789121,0.973119902,0.79033383,0.63724362,-0.102369562,0.007966254,0.242008206,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,6.35E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.785510594,0.973339008,0.722252795,0.780903559,-0.093549752,-0.043461822,0.242008206,0
1.352743636,2.696519177,3.647273414,4.328449638,0.000925962,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.117748439,-0.021507176,-0.027661585,-0.12201119,-0.162199183,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,0.006847276,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158009974,-0.072855364,-0.088645276,-0.160516735,-0.166633457,-0.043461822,-0.013989404,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,2.476357733,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.503169541,-0.500293352,-0.536830406,0,0,2.476357733,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,0.001027834,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.117807638,-0.021456646,-0.03530255,-0.121970171,-0.162738586,-0.043461822,0.293207728,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000124236,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.761081728,1.131568398,0.374410557,0.767269516,-0.130304688,-0.043461822,1.368397692,1
1.352743636,2.696519177,3.647273414,4.328449638,0.001079996,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.119721392,-0.024098075,-0.038280789,-0.123982968,-0.16296212,-0.043461822,0.293207728,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.006522232,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.15931045,-0.072675179,-0.088188165,-0.160360855,-0.166596911,-0.043461822,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,1.39E-05,0.166666667,0.20084969,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,0.144052548,0.481894782,-0.043461822,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,7.55E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.692053941,0.97569852,0.665449049,0.687474704,-0.105438552,-0.043461822,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.002888395,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158342254,-0.069473093,-0.080064798,-0.156229665,-0.165628346,-0.043461822,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.046231156,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15833564,-0.076126189,-0.096943024,-0.162589081,-0.166253203,0.007966254,-0.013989404,0
-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,2.476357733,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.090284593,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158284639,-0.076126189,-0.096943024,-0.162538098,-0.166199415,0.007966254,-0.013989404,1
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,0.037210118,0
0.405725028,0.113240717,0.882228903,1.032614769,7.82E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.662857878,0.974635007,0.664678185,0.658289826,-0.107562071,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,7.91E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.653095908,0.97481617,0.664809497,0.648531596,-0.108272089,-0.043461822,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,0.00630664,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158197307,-0.07246811,-0.087662851,-0.160248601,-0.166570593,-0.043461822,-0.013989404,1
-0.067784276,-0.081723695,0.882228903,1.032614769,0.025900901,0.166666667,2.476357733,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163479198,-0.167017827,-0.043461822,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,8.39E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.658188492,0.985371562,0.672460341,0.653622229,-0.10988386,0.007966254,0.242008206,1
1.352743636,2.696519177,3.647273414,4.328449638,0.000113033,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.740503472,1.104403424,0.42390628,0.745846973,-0.126535122,-0.043461822,1.214799126,0
0.405725028,0.113240717,0.882228903,1.032614769,7.46E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.644385832,0.973968464,0.722744138,0.639824857,-0.104575141,-0.043461822,0.242008206,1
1.352743636,2.706267398,3.647273414,4.328449638,7.89E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.654902768,0.985501461,0.672554496,0.650337763,-0.108140671,-0.043461822,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000405469,0.1,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.791198291,1.159775376,0.139687656,0.787130374,-0.153337423,1.807948923,4.593967584,1
-0.067784276,0.571407085,0.882228903,1.503448322,0.001121999,0.25,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.151753246,-0.066106402,-0.046104668,-0.156004319,-0.163336422,-0.094889898,0.037210118,0
1.352743636,2.696519177,3.647273414,4.328449638,7.94E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.642989036,0.985292926,0.672403343,0.645204715,-0.108514156,-0.043461822,0.242008206,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,7.63E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.682717219,0.98545918,0.672523849,0.678141558,-0.106117641,-0.043461822,0.242008206,1
-0.067784276,-0.081723695,0.882228903,1.503448322,0.006204478,0.111111167,1.566154515,2.712959391,3.183239528,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157329159,-0.073437651,-0.069660836,-0.16157344,-0.166274227,0.007966254,0.037210118,0
1.352743636,2.696519177,3.647273414,4.328449638,7.93E-05,0.1555555,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.643715543,0.987771095,0.733518253,0.647074948,-0.106271337,0.007966254,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,0.120497708,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158059765,-0.076126189,-0.096943024,-0.162313311,-0.165962257,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000903008,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.119766339,-0.013893522,-0.026775049,-0.116209366,-0.162098813,-0.043461822,0.293207728,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000256882,0.142857167,0.20084969,1.528880896,1.736246898,-0.000945157,5.018388396,-0.000945157,-0.000945157,-0.042636259,0.077024601,0.213879351,-0.046921361,-0.146842301,0.007966254,0.037210118,1
