Flow Duration,Total Bwd packets,Fwd Packet Length Min,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd IAT Std,Bwd IAT Min,Fwd PSH Flags,Bwd URG Flags,Bwd Header Length,Packet Length Mean,SYN Flag Count,CWR Flag Count,Fwd Bytes/Bulk Avg,Fwd Bulk Rate Avg,Subflow Fwd Bytes,Subflow Bwd Bytes,Bwd Init Win Bytes,Active Min,Label
86266,2,0.0,0.0,0.0,0.0,46907.56318065457,5.815556068812326,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
561252,3,0.0,205.51693784319457,0.0,0.0,74249.45746221431,7.340858914119575,0,0,76,79.59636776302375,4,0,0,0,0,0,16383,0.0,1
660240,9,57.16819789815726,360.9076450942397,859.1276563300698,296.85317401894343,89753.35623919038,3.047196701697379,0,0,85,300.500735396126,0,0,0,0,0,0,773,0.0,1
796781,19,0.0,719.8295439083337,123.11575014107385,50.542561423308605,40472.92129423588,2.961416619642049,0,0,396,525.0934449755545,4,0,0,0,0,0,16383,0.0,1
4631356,25,0.0,15.343733439292096,539.0555573586729,307.78545710535195,373512.7456687731,1.0,0,0,525,196.64109718427815,4,0,0,0,265,10431,16383,0.0,1
2111767,9,0.0,76.095117202551,656.889756437625,254.74805474191768,475637.62820922845,4.525503910573507,0,0,200,169.87105587828503,4,0,0,0,0,0,16383,0.0,1
7,0,90.2837149450644,0.0,0.0,0.0,0.0,0.0,0,0,0,90.2837149450644,0,0,0,0,0,0,0,0.0,1
1119816,7,0.0,71.04272450271168,244.71969498748908,69.9199128535683,234069.01302701185,1.7463753662175312,0,0,156,59.69543743563536,4,0,0,0,0,0,16383,0.0,1
3,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
39294,2,0.0,0.0,0.0,0.0,14479.511067509744,2.5965449084682453,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
2229889,42,0.0,26.03581831687313,1460.0,933.1215223551274,271129.4287963165,1.2244947032810003,0,0,862,661.2479250064679,4,0,0,0,0,0,16383,0.0,1
3475630,25,0.0,414.39656860981086,204.8455263947999,59.692486237290574,148381.94990885642,1.0,0,0,533,538.8454202344263,4,0,0,0,0,0,16383,0.0,1
651199,23,0.0,73.36184667959753,1460.0,1158.756861950233,88290.63391468207,1.0,0,0,491,806.4950702215763,4,0,0,0,0,0,16383,0.0,1
166380,3,0.0,102.90149201778272,0.0,0.0,30740.47891482545,7.989284702304641,0,0,76,39.85357648847679,4,0,0,0,0,0,16383,0.0,1
119525,2,0.0,0.0,0.0,0.0,45318.08800044939,5.088514674030502,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
507210,6,0.0,106.44740256482694,288.8305302904841,82.52300865442402,147084.58894713578,3.951557637097865,0,0,155,67.68912462553898,4,0,0,0,0,0,16383,0.0,1
668436,5,0.0,30.983866769659336,0.0,0.0,50119.11455433839,3.8456809690460223,0,0,116,9.999999999999998,4,0,0,0,0,0,16383,0.0,1
266116,5,0.0,108.15196804981476,549.635188231078,219.8540752924312,50907.772897597104,2.2856153320139105,0,0,116,118.65857947703007,4,0,0,0,0,0,16383,0.0,1
18360,2,0.0,0.0,0.0,0.0,2444.5837234841,7.903175439355021,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
545181,3,0.0,93.19201464165737,0.0,0.0,99543.04489540348,4.835649301561133,0,0,76,36.09311207066567,4,0,0,0,0,0,16383,0.0,1
536006,3,0.0,227.10303747615723,0.0,0.0,92375.80568022528,4.321994650272881,0,0,76,87.95662820182758,4,0,0,0,0,0,16383,0.0,1
194629,3,0.0,101.7736498434148,0.0,0.0,39367.61827265119,4.921365972367768,0,0,76,37.92253015336303,4,0,0,0,0,0,16383,0.0,1
2,0,725.9865663697154,0.0,0.0,0.0,0.0,0.0,0,0,0,725.9865663697154,0,0,0,0,0,0,0,0.0,1
1573033,18,0.0,615.9751789253876,53.31457300979972,17.26376649841134,79666.15011631524,1.4922421618114312,0,0,377,827.967112922065,4,0,0,0,0,0,16383,0.0,1
371325,3,0.0,110.00178414817452,0.0,0.0,72852.53230170927,7.308142026397217,0,0,76,42.60350780589829,4,0,0,0,0,0,16383,0.0,1
1977777,21,0.0,675.7447468599705,152.9564105891866,64.4240761135145,102471.43905847316,1.0,0,0,449,594.006922685755,4,0,0,0,0,0,16383,0.0,1
639897,7,0.0,0.0,1460.0,475.1428571428572,251599.6335501563,4.250081327393511,0,0,156,255.84615384615387,4,0,0,0,0,0,16383,0.0,1
670064,5,0.0,78.58863351091256,191.58691253967683,76.63476501587073,100869.97701466904,4.779907797621192,0,0,116,68.528558633765,4,0,0,0,0,0,16383,0.0,1
872813,5,0.0,39.05012744251992,67.70760395598302,19.34502970170944,181360.43049003507,5.989438746925627,0,0,129,24.507490522246076,4,0,0,0,0,0,16383,0.0,1
85115,2,0.0,0.0,0.0,0.0,45372.64158566163,6.404633629843128,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
338887,3,0.0,71.5173293751626,0.0,0.0,73639.14384934482,7.0,0,0,76,26.91921585910237,4,0,0,0,0,0,16383,0.0,1
603663,5,0.0,306.3531176308832,0.0,0.0,76770.76751656707,4.688768935522712,0,0,116,98.87504355359434,4,0,0,0,0,0,16383,0.0,1
606385,36,0.0,65.93649277382139,1460.0,1179.050742680409,68973.01253902855,1.0,0,0,750,869.2299102564435,4,0,0,0,0,0,16383,0.0,1
1061650,7,0.0,85.62209234546262,373.5946674968814,106.74133357053756,249115.60106115724,3.412862079701053,0,0,156,75.20302213055146,4,0,0,0,0,0,16383,0.0,1
108019,2,0.0,0.0,0.0,0.0,75620.20980347488,5.64050663788978,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
204172,3,0.0,99.69276197589208,0.0,0.0,41333.18388798463,8.648747113895018,0,0,76,38.610840687005,4,0,0,0,0,0,16383,0.0,1
648532,5,0.0,29.277002188455995,0.0,0.0,200020.038532788,2.4189697737795246,0,0,116,9.23076923076923,4,0,0,0,0,0,16383,0.0,1
214655,3,0.0,93.73716883780172,0.0,0.0,45794.27113186681,6.793799683912919,0,0,76,35.68407573414112,4,0,0,0,0,0,16383,0.0,1
259049,5,0.0,97.814521283157,565.2196828861552,226.08787315446207,49306.329656579925,4.026588828744384,0,0,116,117.79689225277518,4,0,0,0,0,0,16383,0.0,1
289654,3,0.0,69.95089151088025,0.0,0.0,49098.25414327552,5.760571663484874,0,0,76,27.0918637874001,4,0,0,0,0,0,16383,0.0,1
365302,6,0.0,218.5656476402931,125.74885000361095,50.53769012742848,54829.67902076841,2.0257494846105355,0,0,154,84.01328488759916,4,0,0,0,0,0,16383,0.0,1
1719149,5,0.0,78.13051409611843,0.0,0.0,158975.63293439467,2.3208545427498435,0,0,116,25.21651499374088,4,0,0,0,0,0,16383,0.0,1
67488,2,0.0,0.0,0.0,0.0,29550.39983144237,1.59605011576095,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
11,0,791.616100684619,0.0,0.0,0.0,0.0,0.0,0,0,0,791.616100684619,0,0,0,0,0,0,0,0.0,1
921901,5,0.0,68.19159501970073,0.0,0.0,163192.98428280823,4.611573677939323,0,0,116,22.008742655218462,4,0,0,0,0,0,16383,0.0,1
100387,2,0.0,0.0,0.0,0.0,26100.09534517697,2.396542996106902,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
5,0,149.0076087307116,0.0,0.0,0.0,0.0,0.0,0,0,0,149.0076087307116,0,0,0,0,0,0,0,0.0,1
88781,2,0.0,0.0,0.0,0.0,43814.52047169388,1.945267293075014,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
5,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
473240,4,0.0,366.22164961171967,611.2949092584189,198.940006672554,143479.14878058128,6.325219426689263,0,0,109,249.13879011531944,4,0,0,0,0,0,16383,0.0,1
60439,2,0.0,0.0,0.0,0.0,24875.980980017728,7.242920571243448,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
11,0,504.0,0.0,0.0,0.0,0.0,0.0,0,0,0,504.0,0,0,0,0,0,0,0,0.0,1
711850,28,0.0,7.834392745337051,1460.0,623.8939137242671,52814.266657492,1.0849984622524729,0,0,592,372.65995101549663,4,0,0,0,0,0,16383,0.0,1
24337,2,0.0,0.0,0.0,0.0,5183.83202353933,3.687758822461858,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
18905,2,0.0,0.0,0.0,0.0,4094.2873509445767,8.257707768513052,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
57803,2,0.0,0.0,0.0,0.0,22351.262904799187,6.335629191292057,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
1933081,8,0.0,203.15070170528543,29.907638408860475,17.0063041932736,490884.8657902926,1.7221814572599163,0,0,186,58.70408582708856,4,0,0,0,955,153,16383,0.0,1
559595,3,0.0,87.34723744103466,0.0,0.0,106655.61827628611,5.797185751582851,0,0,76,32.547012421849644,4,0,0,0,0,0,16383,0.0,1
607115,5,0.0,215.4030407148584,208.37670053055007,83.35068021222004,91132.54091202033,2.724029188772921,0,0,116,118.1695259932542,4,0,0,0,0,0,16383,0.0,1
171103,2,0.0,0.0,0.0,0.0,84782.40718537028,6.715231842751541,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
2302655,150,0.0,290.09120094087547,881.7903925137913,736.5280603923226,66914.43423747133,1.430535820913037,0,0,3016,967.530494457406,4,0,0,0,0,0,16383,0.0,1
5,0,264.220730429704,0.0,0.0,0.0,0.0,0.0,0,0,0,264.220730429704,0,0,0,0,0,0,0,0.0,1
6021858,12,0.0,59.28272813318942,481.65829452102673,141.8474727569486,1063895.8256644462,4.561964103660532,0,0,273,83.32167673003639,4,0,0,0,230,784,16383,0.0,1
783736,5,0.0,534.9880995561178,0.0,0.0,105835.23904886066,6.558176647789589,0,0,116,172.66666666666669,4,0,0,0,0,0,16383,0.0,1
9,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
3472111,21,0.0,56.91748174370017,765.3523621939192,123.85919855894392,237008.72010097836,1.0,0,0,436,99.41514402518624,4,0,0,0,0,0,16383,0.0,1
45838,2,0.0,0.0,0.0,0.0,17847.358268494438,2.7187181132622023,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
536221,3,0.0,25.19589344760264,0.0,0.0,108821.8569070771,2.889396401126839,0,0,76,9.38840289679812,4,0,0,0,0,0,16383,0.0,1
55840,2,0.0,0.0,0.0,0.0,9020.821973918164,7.035590230806476,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
174608,3,0.0,637.4326935724614,0.0,0.0,31236.079204708654,2.0113393946285703,0,0,76,327.38119303598376,4,0,0,0,0,0,16383,0.0,1
121074,2,0.0,0.0,0.0,0.0,44934.889311364,5.534543302168896,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
580544,5,0.0,30.232272556968518,0.0,0.0,81744.44639209237,7.0,0,0,116,9.757424010928547,4,0,0,0,0,0,16383,0.0,1
21365,2,0.0,0.0,0.0,0.0,3381.527705331023,2.9493766454796,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
84144,2,0.0,0.0,0.0,0.0,25377.52124946355,2.077915692696928,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
1937592,44,0.0,292.3738848637514,938.1078883699272,645.1461904395794,126349.848269833,1.0,0,0,906,656.0271331550492,4,0,0,0,0,0,16383,0.0,1
3,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
414403,5,0.0,185.8579578017793,0.0,0.0,109894.77694435453,3.706222248788603,0,0,116,58.59930286328088,4,0,0,0,0,0,16383,0.0,1
757594,7,0.0,92.32920700901666,619.160969286232,176.9031340817806,213349.6794167756,6.6674497793649,0,0,156,107.78393826433724,4,0,0,0,0,0,16383,0.0,1
2662661,207,0.0,42.17457365904156,1460.0,1292.739067847185,88059.63514902306,1.0,0,0,4171,1097.2355155222078,4,0,0,0,0,0,16383,0.0,1
5090279,240,0.0,41.318607746682055,1460.0,1262.9619884038314,132729.528547554,1.0,0,0,4835,1042.645033400469,4,0,0,0,0,0,16383,0.0,1
868835,7,0.0,89.09713974612393,381.0421483784568,108.86918525098764,198052.2850447068,4.0,0,0,156,76.87795984608945,4,0,0,0,0,0,16383,0.0,1
164484,3,0.0,124.54830171792024,0.0,0.0,32399.095947883296,7.133964324954244,0,0,76,48.23734983519218,4,0,0,0,0,0,16383,0.0,1
581933,3,0.0,613.5323941447573,0.0,0.0,142534.6101064564,6.950446522544231,0,0,76,237.61261940787065,4,0,0,0,0,0,16383,0.0,1
1592604,21,0.0,440.732103791961,349.73657333998165,92.2599314390718,85103.40926005828,1.221953693516801,0,0,444,159.98301764309332,4,0,0,0,0,0,16383,0.0,1
62013,2,0.0,0.0,0.0,0.0,27700.749374297186,4.3822008007250215,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
8,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
10,0,57.03353584824913,0.0,0.0,0.0,0.0,0.0,0,0,0,57.03353584824913,0,0,0,0,0,0,0,0.0,1
83883396,6,0.0,20.607119169466174,2.764955523069233,0.9216518410230776,29192919.27133652,6.013104054611702,0,0,155,5.9789543834978645,4,0,0,0,96,5,16383,57889.4984763413,1
1797553,8,0.0,70.3247001386363,1460.0,429.3416946468137,581999.3398579408,2.0,0,0,186,245.309497517281,4,0,0,0,288,2814,16383,0.0,1
387732,5,0.0,99.98346670816468,0.0,0.0,108455.183888299,2.0,0,0,116,31.52386648518536,4,0,0,0,0,0,16383,0.0,1
9,0,908.1743463796172,0.0,0.0,0.0,0.0,0.0,0,0,0,908.1743463796172,0,0,0,0,0,0,0,0.0,1
16263,2,0.0,0.0,0.0,0.0,3250.2436615738266,6.9528138368714965,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
1360333,7,0.0,79.00846545355486,213.20351115659216,60.91528890188348,260605.5754181289,5.715061215503847,0,0,156,56.737644874054496,4,0,0,0,0,0,16383,0.0,1
1520528,15,0.0,275.9677527724555,117.84693162428924,45.54930507455081,137080.14924061607,2.0,0,0,316,80.2804694190116,4,0,0,0,0,0,16383,0.0,1
116269,2,0.0,0.0,0.0,0.0,38540.69909410798,7.0,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
11,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
38784,2,0.0,0.0,0.0,0.0,13276.96011073513,2.034911309401741,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
337984,3,0.0,65.97308624795107,0.0,0.0,79104.62450896167,3.4208858141619976,0,0,76,25.551266433622004,4,0,0,0,0,0,16383,0.0,1
30261,2,0.0,0.0,0.0,0.0,9471.048907565282,6.530491156550058,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
463805,6,0.0,19.094798519327064,121.75837346471896,51.65127875976129,68424.59767405454,2.543392188438585,0,0,148,28.833073225452598,4,0,0,0,0,0,16383,0.0,1
120512,2,0.0,0.0,0.0,0.0,53932.07497440948,5.638685738079642,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
9,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
1,0,24.14410325918567,0.0,0.0,0.0,0.0,0.0,0,0,0,24.14410325918567,0,0,0,0,0,0,0,0.0,1
117435,2,0.0,0.0,0.0,0.0,25262.19551681777,3.692180849973881,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
113862,2,0.0,0.0,0.0,0.0,28832.404305763685,4.723495642923286,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
1151064,61,0.0,49.13550249516697,1460.0,1081.382642454225,100984.5435148102,0.4671347221372219,0,0,1239,836.0328150845628,4,0,0,0,0,0,16383,0.0,1
5667791,8,0.0,134.91772696281802,157.1171655276151,38.56020401201094,1097349.978993798,1.4091197185927762,0,0,193,58.16881925296048,4,0,0,0,425,157,16383,0.0,1
264896,3,0.0,166.20333485140034,0.0,0.0,52885.04198983065,7.812875729589498,0,0,76,61.93008688583987,4,0,0,0,0,0,16383,0.0,1
3,0,51.77769397839868,0.0,0.0,0.0,0.0,0.0,0,0,0,51.77769397839868,0,0,0,0,0,0,0,0.0,1
1401736,10,0.0,457.9125961348011,1092.0109650059287,357.4113457832464,210349.6421050125,2.582722145675489,0,0,224,330.418900027697,4,0,0,0,0,0,16383,0.0,1
9,0,398.10404871969325,0.0,0.0,0.0,0.0,0.0,0,0,0,398.10404871969325,0,0,0,0,0,0,0,0.0,1
30644,2,0.0,0.0,0.0,0.0,5464.613782663801,6.753733760694377,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
78610,2,0.0,0.0,0.0,0.0,29840.63664888448,6.379524624999473,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
558463,13,0.0,509.752395382982,138.26346144464742,112.29690892943312,36612.48073035895,1.9052989990105156,0,0,292,959.6651010598052,4,0,0,0,0,0,16383,0.0,1
285493,3,0.0,176.22248973378956,0.0,0.0,68150.98478157449,7.98591394331172,0,0,76,68.25067679661744,4,0,0,0,0,0,16383,0.0,1
1975918,5,0.0,89.633045842316,0.0,0.0,414319.938218641,2.0,0,0,116,28.928941151427985,4,0,0,0,0,0,16383,0.0,1
4,0,225.43820064067364,0.0,0.0,0.0,0.0,0.0,0,0,0,225.43820064067364,0,0,0,0,0,0,0,0.0,1
6,0,23.953402879382097,0.0,0.0,0.0,0.0,0.0,0,0,0,23.953402879382097,0,0,0,0,0,0,0,0.0,1
2,0,458.21355899647017,0.0,0.0,0.0,0.0,0.0,0,0,0,458.21355899647017,0,0,0,0,0,0,0,0.0,1
523168,3,0.0,135.76408034916005,0.0,0.0,86844.97412315062,7.404699444863439,0,0,76,52.581202220546245,4,0,0,0,0,0,16383,0.0,1
1341487,8,0.0,27.57924324094057,85.86351900358072,31.284368637387782,244680.843883666,5.211602792979975,0,0,184,26.89403611247292,4,0,0,0,0,0,16383,0.0,1
553740,3,0.0,182.65283691623023,0.0,0.0,76345.89112277143,7.0,0,0,76,70.7411395514099,4,0,0,0,0,0,16383,0.0,1
8,0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.0,0,0,0,0,0,0,0,0.0,1
104366,2,0.0,0.0,0.0,0.0,28242.477319171983,2.301031414457817,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
40687,2,0.0,0.0,0.0,0.0,12644.376397360556,10.510008552136044,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
239909,5,0.0,157.80225231611283,834.5084536113329,333.8033814445332,43660.55071960118,9.0,0,0,116,178.13380738979637,4,0,0,0,0,0,16383,0.0,1
95934,2,0.0,0.0,0.0,0.0,35432.58712358839,7.752307946588365,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
60707,2,0.0,0.0,0.0,0.0,24919.20691911004,8.435714899256347,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
333548,5,0.0,64.86634610599596,203.01117362163396,81.20446944865357,52218.16367086607,3.0,0,0,116,62.85873908880485,4,0,0,0,0,0,16383,0.0,1
66929,2,0.0,0.0,0.0,0.0,30704.654967045717,7.380257532637412,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
244996,34,0.0,79.08082600238316,1460.0,1219.4841431955056,32402.72111302809,1.821250154559704,0,0,698,913.0897263563317,4,0,0,0,0,0,16383,0.0,1
220074,5,0.0,138.4635185890189,778.6506710129636,311.46026840518545,43097.93298082726,7.633892613321407,0,0,116,163.44868347470847,4,0,0,0,0,0,16383,0.0,1
2152595,18,0.0,93.90343501214046,742.4974270584011,144.85675206565105,184369.61346249617,2.077856519608769,0,0,389,123.0111997460677,4,0,0,0,0,0,16383,0.0,1
4,0,509.0343543674984,0.0,0.0,0.0,0.0,0.0,0,0,0,509.0343543674984,0,0,0,0,0,0,0,0.0,1
53175,2,0.0,0.0,0.0,0.0,18778.675671396875,7.518232998048645,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
521213,5,0.0,92.87945504138736,0.0,0.0,49928.38292812654,5.719290690705213,0,0,116,29.976715215009484,4,0,0,0,0,0,16383,0.0,1
81425,2,0.0,0.0,0.0,0.0,34397.17081734546,7.493569982646307,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
1,0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.0,0,0,0,0,0,0,0,0.0,1
446061,3,0.0,144.7634262865843,0.0,0.0,99014.21493981524,7.920627122568236,0,0,76,56.0666339147866,4,0,0,0,0,0,16383,0.0,1
836724,17,0.0,148.55937246157504,730.836815645058,111.71670226639635,52386.74250606501,2.464658630291558,0,0,356,85.0984251025448,4,0,0,0,0,0,16383,0.0,1
148975,2,0.0,0.0,0.0,0.0,74434.10036817817,5.847212897107784,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
304398,5,0.0,91.55296103661792,1304.3675127186475,521.747005087459,62997.172532768585,4.3912268950433,0,0,116,229.537730701947,4,0,0,0,0,0,16383,0.0,1
1380062,5,0.0,124.41634965511564,0.0,0.0,186824.9193145204,1.5447871827610775,0,0,116,40.15520418418182,4,0,0,0,0,0,16383,0.0,1
687859,7,0.0,0.0,1460.0,475.1428571428572,283598.94135185063,4.72150052180942,0,0,156,255.84615384615387,4,0,0,0,0,0,16383,0.0,1
156587,3,0.0,99.00433727098742,0.0,0.0,34565.34184861347,7.440956748306521,0,0,76,38.34421494528366,4,0,0,0,0,0,16383,0.0,1
2261954,27,0.0,616.732930337188,117.59765905751122,31.898145929867677,65011.66430026031,1.8007803141629235,0,0,571,828.5128809114168,4,0,0,0,0,0,16383,0.0,1
1882020,16,0.0,18.46710339859334,62.051057742703726,19.03123776454227,223048.6312090231,2.8525528871351864,0,0,338,16.98075363551593,4,0,0,0,0,0,16383,0.0,1
4,0,93.6414145059751,0.0,0.0,0.0,0.0,0.0,0,0,0,93.6414145059751,0,0,0,0,0,0,0,0.0,1
14533,2,0.0,0.0,0.0,0.0,4895.0619279037855,9.6229460689983,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
89095,2,0.0,0.0,0.0,0.0,47305.15513337276,7.426717318459245,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
759645,11,0.0,556.9640621724479,0.0,0.0,42918.90896254396,2.910889350690649,0,0,236,966.7192777845696,4,0,0,0,0,0,16383,0.0,1
556406,5,0.0,74.34557718160289,217.77835740595944,87.11134296238377,94924.23270277894,6.6802404732671175,0,0,116,68.32991088732663,4,0,0,0,0,0,16383,0.0,1
265375,3,0.0,95.29114011427257,0.0,0.0,71341.2042358008,5.764986655143957,0,0,76,36.90609987036952,4,0,0,0,0,0,16383,0.0,1
9,0,47.675665393045065,0.0,0.0,0.0,0.0,0.0,0,0,0,47.675665393045065,0,0,0,0,0,0,0,0.0,1
827567,5,0.0,67.86463106780457,190.44845758947727,76.1793830357909,122587.03561154332,1.620616964209095,0,0,116,62.11255307423025,4,0,0,0,0,0,16383,0.0,1
1042695,11,0.0,381.9648092782047,817.2282682159413,535.1260658838154,142728.5924834942,2.503345130606154,0,0,255,661.9127875306347,4,0,0,0,0,0,16383,0.0,1
161094,3,0.0,141.85946418616254,0.0,0.0,30763.329575522344,9.407118876953046,0,0,76,54.9419342294915,4,0,0,0,0,0,16383,0.0,1
1535083,25,0.0,440.8412731444891,380.3749194714583,313.23485957822527,106319.6503874237,1.7394692332387272,0,0,526,934.0782502244386,4,0,0,0,0,0,16383,0.0,1
543620,3,0.0,46.69124953306748,0.0,0.0,106748.61499639324,4.063396930768433,0,0,76,17.3979249151446,4,0,0,0,0,0,16383,0.0,1
43654,2,0.0,0.0,0.0,0.0,17687.76616095694,2.8442267394198297,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
71308,2,0.0,0.0,0.0,0.0,25905.33055879897,8.547045345615578,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
661215,5,0.0,81.54150664668147,199.21298148380103,79.68519259352041,95294.03900071318,2.262339505399656,0,0,116,67.72841791144018,4,0,0,0,0,0,16383,0.0,1
409118,3,0.0,198.346073927159,0.0,0.0,88685.96504603993,11.358457762423445,0,0,76,76.8191041105512,4,0,0,0,0,0,16383,0.0,1
3142078,33,0.0,595.783728375262,113.30813224231969,27.76827585514096,75714.72096787363,1.0,0,0,682,888.449296420491,4,0,0,0,0,0,16383,0.0,1
979786,3,0.0,325.11689481368774,0.0,0.0,246252.6205690371,4.039811439445754,0,0,76,125.91723191840812,4,0,0,0,0,0,16383,0.0,1
11,0,504.0,0.0,0.0,0.0,0.0,0.0,0,0,0,504.0,0,0,0,0,0,0,0,0.0,1
2931085,164,0.0,72.15543342191188,1400.0380797442936,1211.6820791699847,104727.0998397443,1.0,0,0,3315,1052.0449974005614,4,0,0,0,0,0,16383,0.0,1
17204,2,0.0,0.0,0.0,0.0,3295.519811844269,5.092734784340621,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
7,0,70.8964777521916,0.0,0.0,0.0,0.0,0.0,0,0,0,70.8964777521916,0,0,0,0,0,0,0,0.0,1
1308544,11,0.0,573.155374834398,0.0,0.0,70164.2603093293,1.956899891051676,0,0,237,951.6825337128258,4,0,0,0,0,0,16383,0.0,1
64782,2,0.0,0.0,0.0,0.0,32193.571709762306,8.462715182015454,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
283735,3,0.0,229.5555053364813,0.0,0.0,46073.62218789946,2.5688711737341605,0,0,76,88.90646491984201,4,0,0,0,0,0,16383,0.0,1
240300,3,0.0,175.29751001345088,0.0,0.0,50620.93100664984,12.4777969796923,0,0,76,67.89243369137232,4,0,0,0,0,0,16383,0.0,1
9,0,57.71760187292563,0.0,0.0,0.0,0.0,0.0,0,0,0,57.71760187292563,0,0,0,0,0,0,0,0.0,1
99669,2,0.0,0.0,0.0,0.0,28035.50935275163,8.763515843668213,0,0,40,0.0,0,0,0,0,0,0,16383,0.0,1
379741,5,0.0,90.72954887713718,0.0,0.0,35649.68762461147,6.0,0,0,116,29.282835984172007,4,0,0,0,0,0,16383,0.0,1
28593568,245,0.0,72.75350755444322,1111.2763198138855,111.70009496775631,164702.9081034724,1.0,0,0,4920,128.49415343874068,4,0,0,0,0,0,16383,0.0,1
398566,3,0.0,193.0373037859684,0.0,0.0,75599.17256918897,3.2896989946548096,0,0,76,77.15714825527857,4,0,0,0,0,0,16383,0.0,1
697499,5,0.0,105.133184202426,180.9613442961568,60.20867159710873,164264.20620966135,6.100938155596224,0,0,124,57.944753261144285,4,0,0,0,0,0,16383,0.0,1
665615,14,0.0,366.1596700679789,96.78696305774544,45.939296654096026,51572.42988031154,2.342591082811132,0,0,303,108.34779203750752,4,0,0,0,0,0,16383,0.0,1
11,0,504.0,0.0,0.0,0.0,0.0,0.0,0,0,0,504.0,0,0,0,0,0,0,0,0.0,1
1639902,5,0.0,22.221803675804487,0.0,0.0,132924.6277588404,2.192016084740037,0,0,116,7.172056296590128,4,0,0,0,0,0,16383,0.0,1
278466,3,0.0,47.86313438615909,0.0,0.0,52870.78836926202,2.438063057890888,0,0,76,18.537312237488173,4,0,0,0,0,0,16383,0.0,1
346444,3,0.0,53.91527047282134,0.0,0.0,53794.91693066844,1.2477434417274749,0,0,76,20.881294464750557,4,0,0,0,0,0,16383,0.0,1
2045475,19,0.0,685.7299671023105,114.34117822323547,39.98761529193105,93853.3142846132,1.9176472779044331,0,0,396,646.8421932542185,4,0,0,0,0,0,16383,0.0,1
