Flow Duration,Total Length of Fwd Packet,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Std,Flow Bytes/s,Flow IAT Min,Fwd IAT Total,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Packet Length Min,Packet Length Max,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
19526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7842756748512727,5113.313322153424,3602.930602364841,5104.313322153424,9.0,3.7842756748512727,0.0,3.7842756748512727,3.7842756748512727,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
753756,29633.51015485394,1460.0,815.3916568953741,113.33680476015572,0.0,36.29111210370797,40558.51018251225,3.0,752775.3194065673,40166.02703127545,118492.19160787288,3.3557869840103822,747544.5502221857,47557.215337329406,123355.92824541248,4.288426031979236,0,0,0.0,1460.0,471029.8559321693,2,4,0,53,0,0,551.3324088482696,815.3916568953741,47.27134476131562,0,0,0,0,0,0,16383,16383,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047826846998599,34965.4913598309,24716.20944224317,34959.74498175257,5.746378078330999,7.0,0.0,7.0,7.0,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467285942753957,40132.961733525415,28371.02998020302,40127.8285550111,5.133178514311511,7.934571885507913,0.0,7.934571885507913,7.934571885507913,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
459792,466.6139437299719,233.30697186498597,77.76899062166198,0.0,0.0,0.0,1008.90370242768,1.212053885074991,150631.2112942728,50632.22888218114,116787.14073254136,3.0,400154.6557626722,162381.46254037422,339703.17001096,1.5301347126874765,0,0,0.0,233.30697186498597,9839.815528723448,1,4,0,9,0,0,42.41944942999745,77.76899062166198,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1506330,60498.51958750887,1357.6553215905608,1121.764112126487,117.102845202023,0.0,42.04886018701052,44066.82085677559,1.0,1387037.5108517811,92461.94872844912,449408.51879226073,1.0,1397014.7852691698,203804.30145385297,687774.3047827756,2.839585143558873,0,0,0.0,1460.0,444722.42339284136,1,4,0,63,0,0,1008.0808987958476,1121.764112126487,96.43299648682203,0,0,0,0,0,0,16383,16383,46,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430904840481063,4510.825987807276,3179.126758324919,4503.395082966795,7.430904840481063,7.430904840481063,0.0,7.430904840481063,7.430904840481063,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3676219941106975,39872.31143861445,28186.51564318532,39867.03206862426,5.279369990184495,7.088252003926202,0.0,7.088252003926202,7.088252003926202,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,95.3926093579724,47.6963046789862,47.6963046789862,0.0,0.0,0.0,10030841.903254297,9.443057127309912,9.443057127309912,0.0,9.443057127309912,9.443057127309912,0.0,0.0,0.0,0.0,0,0,47.6963046789862,47.6963046789862,0.0,0,0,0,0,0,0,71.54445701847929,47.6963046789862,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1587417,62548.79642094451,1460.0,1043.773342766534,79.47731873833645,0.0,26.11821420441005,39800.35392123118,1.0,1586530.6487221464,74185.61410695597,421176.4801818116,1.0,1517587.6789933743,111015.06749695505,407945.5469787711,1.2430731548729863,0,0,0.0,1460.0,497517.5636932788,2,4,0,78,0,0,789.7218935012363,1043.7733427665337,25.73551273431847,0,0,0,0,0,0,16383,16383,55,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,1417.1611309752411,708.5805654876206,708.5805654876206,0.0,0.0,0.0,172943995.80858853,8.213432403940008,8.213432403940008,0.0,8.213432403940008,8.213432403940008,0.0,0.0,0.0,0.0,0,0,708.5805654876206,708.5805654876206,0.0,0,0,0,0,0,0,1062.870848231431,708.5805654876206,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
162224,542.9862437890612,271.4931218945306,90.49770729817688,0.0,0.0,0.0,3350.5786136144598,7.833212664816326,114483.93503344848,31420.791332068457,60329.42723688424,8.166787335183674,153105.20173431575,108249.47020503056,153096.53530898612,8.666425329632652,0,0,0.0,271.4931218945306,13184.004721197858,1,4,0,7,0,0,60.33180486545124,90.49770729817688,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
986559,847.1620291456036,423.5810145728018,121.02314702080052,277.5023527716992,0.0,151.9942983738159,1414.6385473662026,2.215476676350014,985635.548031756,217096.9953743489,528863.8896778144,8.59484110788333,914458.2276416688,399806.0423256468,824977.7059405505,2.41805612240835,0,0,0.0,487.37465888813495,48545.058426552205,2,4,0,10,0,0,116.84722789075018,121.02314702080052,111.00094110867968,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
881273,423.02129596948913,173.72567800926225,57.71269523550078,351.5032687046237,0.0,171.51603278524505,1285.6723850096896,3.0,850176.4070718102,194042.63715395008,477875.00263742,3.0,806668.918123438,239167.02717865456,609245.7748419422,4.0,0,0,0.0,351.5032687046237,17868.473449030018,1,4,0,12,0,0,79.16972772469612,57.71269523550078,100.42950534417818,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
107830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913864228450963,106778.76297896908,75496.42906382294,106773.4184358829,5.344543086196145,5.827728456901927,0.0,5.827728456901927,5.827728456901927,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391429474023129,49516.601317330016,34998.72651102664,49506.137507505344,10.463809824674376,8.391429474023129,0.0,8.391429474023129,8.391429474023129,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826022600478196,34611.29466799499,24463.48958805254,34603.946713195946,7.347954799043607,8.47806780143459,0.0,8.47806780143459,8.47806780143459,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
211834,499.6556008460349,249.82780042301744,53.21290026671126,1460.0,0.0,517.4041038885565,150831.22258451005,1.337477045712972,210778.06024207544,32087.382422779207,74330.28435978625,7.349908182851887,205101.6330641996,33693.00504388911,161912.4656043916,1.337477045712972,0,0,0.0,1460.0,477427.30813324783,2,4,0,34,0,0,893.1111857453176,53.21290026671126,1212.3825780996165,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927675631177259,14315.72239297386,10110.093171172026,14306.776636250475,8.945756723382944,6.927675631177259,0.0,6.927675631177259,6.927675631177259,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31131.623950011737,22001.502543974515,31123.22362014333,8.400329868410758,7.0,0.0,7.0,7.0,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
107893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.350369236531368,45924.19727163949,32464.471606261348,45917.94665624527,6.250615394218948,7.54987692115621,0.0,7.54987692115621,7.54987692115621,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
615005,120.0,60.0,17.142857142857142,0.0,0.0,0.0,195.120962120864,1.6195825928270868,614001.4464042382,199535.63157801,506042.1348133924,3.619582592827087,607987.8956482068,178820.15211960697,345932.47207021713,1.6195825928270868,0,0,0.0,60.0,507.6923076923077,2,4,0,10,0,0,10.0,17.142857142857142,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
538993,531.574733770218,265.787366885109,88.59578896170301,0.0,0.0,0.0,987.6202003825584,1.33650965487129,360668.122805762,99653.59044576452,199077.7605921334,2.0,457843.8152359966,323740.67278154264,457841.1326877223,2.6825482743564497,0,0,0.0,265.787366885109,12616.0582374221,1,4,0,7,0,0,59.063859307802005,88.59578896170301,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1102387,278.04773335237644,95.09485819064724,25.277066668397858,45.0,0.0,18.91154272979165,382.9967526373079,2.83629131310246,1102239.447695834,145292.39504178806,433929.2788049068,3.0,1045934.0223440424,154052.60000166832,391903.6276997757,2.83629131310246,0,0,0.0,95.09485819064724,1846.7350757126808,2,4,0,18,0,0,19.902044515114834,25.277066668397858,14.423964240419188,0,0,0,0,0,0,16383,16383,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,185.7464867160814,92.8732433580407,92.8732433580407,0.0,0.0,0.0,22783551.46755409,8.13814837089708,8.13814837089708,0.0,8.13814837089708,8.13814837089708,0.0,0.0,0.0,0.0,0,0,92.8732433580407,92.8732433580407,0.0,0,0,0,0,0,0,139.30986503706103,92.8732433580407,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1602144,446.0721160888413,61.48190107693239,27.950285323149565,1268.710950224955,0.0,437.3183158274916,2148.786536431046,1.1204818224384678,1599778.9991437146,125676.4985670414,325194.1252700312,2.361445467315404,1486141.2124775066,126553.0131744664,347145.7773395818,1.1204818224384678,0,0,0.0,1268.710950224955,104765.35282077343,2,4,0,28,0,0,113.77118313311348,27.95028532314957,199.84739609915647,0,0,0,0,0,0,16383,16383,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
863778,381.6415874678788,190.8207937339394,54.52022678112555,404.061486875917,0.0,197.1618172589501,1378.2440609284736,2.7030743437958518,862204.8193262032,205735.24607562777,499827.6404426344,2.7030743437958518,798456.1909551297,238304.2174499311,609710.2855520287,4.148462828102074,0,0,0.0,404.061486875917,21819.154665606264,2,4,0,12,0,0,84.98318294426521,54.52022678112555,115.44613910740486,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6264512595705996,12972.538362540156,9167.398300866482,12968.5986856508,3.9396768893559,1.6264512595705996,0.0,1.6264512595705996,1.6264512595705996,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126199593319024,21543.21612063328,15224.868926092902,21537.21612063328,6.0,1.2019193493104376,0.0,1.2019193493104376,1.2019193493104376,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7,112.0,56.0,56.0,0.0,0.0,0.0,16000000.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0,0,56.0,56.0,0.0,0,0,0,0,0,0,84.0,56.0,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
119741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5008766058895993,76368.02049657839,53993.28152935959,76363.02575621373,4.994740364662405,4.506136241227194,0.0,4.506136241227194,4.506136241227194,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2392621,118.45885801871395,24.8796791370861,4.331688366173717,1460.0,0.0,646.0060277270339,31540.095135006806,1.0,2391651.2660424705,115045.2057299384,413169.8594120956,1.0,2332188.8346479563,93605.9856961546,560843.8199681498,1.0,0,0,0.0,1460.0,509076.24110810185,2,4,0,98,0,0,744.1091398481927,4.331688366173718,1021.3196671199246,0,0,0,0,0,0,16383,16383,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486883645540021,35745.61695676991,25264.51672783889,35737.519580040804,8.097376729108005,2.486883645540021,0.0,2.486883645540021,2.486883645540021,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
617747,83.93868477649796,41.96934238824898,13.484671194124491,0.0,0.0,0.0,136.04377433144631,3.090802716474695,559746.1595502275,153043.21405778296,352848.96283570083,3.090802716474695,548184.799198622,387614.4321623754,548177.1930670997,7.6061315223502035,0,0,0.0,41.96934238824898,311.64723537615424,1,4,0,7,0,0,9.090802716474697,13.484671194124491,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1018309,120.0,60.0,20.0,0.0,0.0,0.0,117.9629753441616,1.3617755849593889,287001.2106947586,83115.2307374969,179822.86764504935,2.3617755849593887,972571.9590240032,288639.4528968591,568298.3109468538,1.3617755849593889,0,0,0.0,60.0,545.4545454545455,1,4,0,9,0,0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1857316,170.00082421678144,24.500068684731787,10.680846156919287,1398.0487842802474,0.0,471.3598376592558,2256.0503763500446,3.0,1856281.5273222008,175764.50703224348,667646.8776219286,3.0,1770715.3358291683,162346.65640379945,628089.0979672155,5.599972526107285,0,0,0.0,1398.0487842802474,121255.5725647736,2,4,0,31,0,0,122.60092230441506,10.680846156919287,225.9894752573675,0,0,0,0,0,0,16383,16383,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
239693,671.9888629109244,335.9944314554622,111.99814381848738,0.0,0.0,0.0,2803.216317739287,2.143254896038417,178238.4726915347,50628.0078728267,108150.572431957,2.143254896038417,200619.88794723435,141841.60232158913,200607.1028295784,12.785117655942376,0,0,0.0,335.9944314554622,20079.002948113688,1,4,0,7,0,0,74.66542921232492,111.9981438184874,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
613115,0.0,0.0,0.0,322.4969827296039,0.0,176.63887216835806,1051.1344656625504,2.9343739118221825,612090.652728599,247316.3785116469,517976.56006375904,3.328130440889088,564667.4255591206,243302.88865174205,503495.6894490279,7.606243470933094,0,0,0.0,322.4969827296039,17117.229988692077,2,4,0,8,0,0,64.49939654592079,0.0,128.99879309184158,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1970072,28848.60363511252,1460.0,745.4932555058324,125.49411832060964,0.0,40.80223018075048,15118.17694238684,1.0,1968760.855325189,112301.8173594014,496842.1387469521,1.0,1914301.1546721405,119916.32556108864,417740.7836175535,1.4505881679390351,0,0,0.0,1460.0,418269.01611590193,2,4,0,56,0,0,497.4545968327712,745.4932555058324,46.53680687022878,0,0,0,0,0,0,16383,16383,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414502,302.5235289062986,151.2617644531493,43.21764698661409,8.591808384702595,0.0,4.705927262063636,757.1664522230469,2.0,410686.5401025957,132717.74862319196,308037.2900469106,7.818267465209771,375827.22332985466,166399.13432766875,342336.1276663643,2.0,0,0,0.0,159.8535728378519,5490.46212534057,2,4,0,9,0,0,26.9286557524654,43.217646986614085,3.436723353881038,0,0,0,0,0,0,16383,16383,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605735,876.6864574214193,302.6486849582641,109.5858071776774,199.33452502934665,0.0,109.18001584815129,2103.212631482883,2.347271876222776,485957.5257351932,87551.15781049014,182814.9338443427,3.0,526771.2539122864,155813.25545315474,302851.91864835337,2.347271876222776,0,0,0.0,337.8960036422342,20794.8518278926,1,4,0,11,0,0,98.1042698061625,109.5858071776774,79.73381001173865,0,0,0,0,0,0,16383,16383,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2082426,30647.016099555032,1460.0,802.5049847626668,109.04532978665452,0.0,34.540938700725164,15157.695219965974,1.0,2082249.1674561785,115536.79693882677,441595.7868204813,1.7443337766681857,2011193.08106808,133828.7744183904,380902.1928496005,1.2556662233318143,0,0,0.0,1460.0,450772.4023026328,2,4,0,54,0,0,545.5677276839914,802.5049847626668,42.42649286140911,0,0,0,0,0,0,16383,16383,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1564300,691.0932063283992,345.5466031641996,57.14943490753009,1460.0,0.0,572.5906499095179,25095.500620786144,1.3645664275198643,1563424.136442199,257970.18142568087,833248.5604514026,1.729132855039729,1479953.7817576155,172822.63375279182,647113.1046427621,1.3645664275198643,0,0,0.0,1460.0,365900.7192990268,2,4,0,43,0,0,682.9255598144393,57.14943490753007,898.2312259303861,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
775215,702.399500160968,329.783982644586,93.3139924104314,624.4333895994737,0.0,304.6922952308131,2511.468063264097,7.687361059329955,764021.9995874469,218918.9006950337,567434.4182752422,9.37472211865991,725988.3767087536,163483.5034057506,412105.11900572345,7.843680529664978,0,0,0.0,769.3415386000394,73041.52425105846,1,4,0,12,0,0,137.21151033649755,93.3139924104314,178.40953988556393,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
285792,486.0423728428093,243.02118642140465,77.6002051779897,0.0,0.0,0.0,1717.5777953591603,3.169656613820959,248759.9857446701,65262.92783371724,137258.51763825436,3.974713844850799,232975.59833777093,164734.14286425983,232972.4286811571,3.169656613820959,0,0,0.0,243.02118642140465,10789.811775110582,1,4,0,7,0,0,52.4148415111555,77.6002051779897,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
238401,1182.1968365317844,591.0984182658922,197.03280608863068,0.0,0.0,0.0,5016.379339814563,2.8656607641331897,153952.65657108338,49155.11286894806,112475.26662185846,4.038792916959828,180276.29096850983,127470.53517467467,180273.42530774573,2.8656607641331897,0,0,0.0,591.0984182658922,62157.8644770602,1,4,0,7,0,0,131.35520405908713,197.03280608863068,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
541985,205.0954696484789,102.54773482423948,34.18257827474649,0.0,0.0,0.0,376.7711544489528,4.375932537416454,392143.4039588848,109661.09704710128,227302.6516565781,4.375932537416454,413219.74648002,292183.50063813565,413214.8078920596,4.938587960319197,0,0,0.0,102.54773482423948,2264.3303923306603,1,4,0,7,0,0,22.788385516497662,34.18257827474649,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237812488805918,30027.589993194,21226.38301733336,30023.114368216386,4.475624977611836,6.524375022388164,0.0,6.524375022388164,6.524375022388164,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,1381.9302599220591,690.9651299610296,690.9651299610296,0.0,0.0,0.0,169585794.14725214,8.140822098790414,8.140822098790414,0.0,8.140822098790414,8.140822098790414,0.0,0.0,0.0,0.0,0,0,690.9651299610296,690.9651299610296,0.0,0,0,0,0,0,0,1036.4476949415443,690.9651299610296,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
98062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622534486154637,97147.704182758,68681.07248227154,97138.704182758,9.0,2.622534486154637,0.0,2.622534486154637,2.622534486154637,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376254728677457,35745.21855359697,25264.372725744623,35737.21855359697,8.0,3.1376254728677457,0.0,3.1376254728677457,3.1376254728677457,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
118833066,1303.9307997279277,29.0,29.0,0.0,0.0,0.0,10.978748139069538,1.0,118833066.92950736,3946447.684313933,11471884.529537026,1.0,0.0,0.0,0.0,0.0,0,0,29.0,29.0,0.0,0,0,0,0,0,0,29.81588201929617,29.0,0.0,0,0,2,60,0,0,0,0,43,8,954984.1778034928,3573229.276692744,0.8677231528050924,7112171.464685996,2110579.4099312234,10966840.547968552,4613864.489880459,1
53078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160581184009647,36965.65760991764,26125.13613601174,36956.08972615444,9.56788376319807,6.160581184009647,0.0,6.160581184009647,6.160581184009647,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
964545,469.972677280394,234.986338640197,67.13895389719914,0.0,0.0,0.0,487.878406465444,1.9665907702233167,964401.765981519,219825.15864131367,543665.2815225516,3.0,894101.0322759632,305751.5381345422,647772.3579057292,1.9665907702233167,0,0,0.0,234.986338640197,7934.789961060697,2,4,0,10,0,0,39.16438977336616,67.13895389719914,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73892449949141,6651.266651578051,4692.751885253522,6643.910006277746,7.356645300305154,3.73892449949141,0.0,3.73892449949141,3.73892449949141,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
370117,12339.916215525762,1460.0,833.1036048521909,0.0,0.0,0.0,46379.96905064234,2.0,134175.31099080687,25727.54415074427,75255.29884697798,2.0,360524.8315088051,148034.474787333,309112.26300465345,2.999499456675193,0,0,0.0,1460.0,475924.5250958474,1,4,0,16,0,0,610.2996314829456,833.1036048521908,0.0,0,0,0,0,0,0,16383,16383,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1107394,120.35625656326228,26.73586700194183,9.420969462776496,871.6956189334323,0.0,288.1453271163573,1858.8833786389196,3.7788693601553462,1064583.8542024402,116165.1769082353,374145.5675858942,4.389434680077673,1075917.4347076989,122838.76278658028,394992.0521011561,4.16830404023302,0,0,0.0,874.8110963740537,66166.16242144463,1,4,0,26,0,0,62.6949937007922,9.420969462776496,116.06603499945882,0,0,0,0,0,0,16383,16383,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,1048.096595187219,524.0482975936095,524.0482975936095,0.0,0.0,0.0,104809659.5187219,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0,0,524.0482975936095,524.0482975936095,0.0,0,0,0,0,0,0,786.0724463904141,524.0482975936095,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,1222.9744224908543,611.4872112454273,611.4872112454273,0.0,0.0,0.0,134526061.84023634,9.122512355941312,9.122512355941312,0.0,9.122512355941312,9.122512355941312,0.0,0.0,0.0,0.0,0,0,611.4872112454273,611.4872112454273,0.0,0,0,0,0,0,0,917.2308168681408,611.4872112454273,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19157.138037094315,13541.899573469018,19154.138037094315,3.0,6.1319018401329375,0.0,6.1319018401329375,6.1319018401329375,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511114,436.1000109069103,218.05000545345516,62.30000155813004,320.1061116185764,0.0,156.19578883992,2101.623587005085,3.7625013633637794,509857.4698495513,147428.46053414198,377374.8490020177,7.0,471137.7571641354,131590.58011860028,327185.025028629,3.7625013633637794,0,0,0.0,320.1061116185764,16455.33742285554,2,4,0,12,0,0,76.87944529600449,62.30000155813004,91.45888903387896,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605735,0.0,0.0,0.0,275.06175103291355,0.0,150.65752574759668,907.6099891424238,3.0,605253.6202192216,253368.0333777041,527210.8841684298,3.0,571560.5789141712,234299.839488713,489205.1346504295,6.700373048663922,0,0,0.0,275.06175103291355,12528.349582537276,2,4,0,8,0,0,55.01235020658271,0.0,110.02470041316542,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166515316101264,17321.253449928958,12239.255003503034,17315.086934612857,6.166515316101265,2.166515316101264,0.0,2.166515316101264,2.166515316101264,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
